T,X_1,Y_1,Vx_1,Vy_1,X_2,Y_2,Vx_2,Vy_2,X_3,Y_3,Vx_3,Vy_3,X_4,Y_4,Vx_4,Vy_4
2.46,0.5129229876815353,0.4871276226209338,0.8708680826838018,-0.6799092450440828,0.2879188350237675,0.7826232928285797,0.5872347495687975,-0.09394386182052672,0.7936026367078831,0.8147858976730179,-0.2263773687066325,0.25064554158358576,0.6270123651360361,0.2701848140977822,0.40575310868083014,-0.6222695498309846
2.47,0.5216316685083734,0.480328530170493,0.8708680826838018,-0.6799092450440828,0.2937911825194555,0.7816838542103745,0.5872347495687975,-0.09394386182052672,0.7913388630208168,0.8172923530888537,-0.2263773687066325,0.25064554158358576,0.6310698962228444,0.2639621185994724,0.40575310868083014,-0.6222695498309846
2.48,0.5303403493352115,0.4735294377200522,0.8708680826838018,-0.6799092450440828,0.2996635300151435,0.7807444155921692,0.5872347495687975,-0.09394386182052672,0.7890750893337505,0.8197988085046896,-0.2263773687066325,0.25064554158358576,0.6351274273096527,0.25773942310116255,0.40575310868083014,-0.6222695498309846
2.49,0.5390490301620495,0.4667303452696114,0.8708680826838018,-0.6799092450440828,0.3055358775108315,0.779804976973964,0.5872347495687975,-0.09394386182052672,0.7868113156466842,0.8223052639205254,-0.2263773687066325,0.25064554158358576,0.639184958396461,0.2515167276028527,0.40575310868083014,-0.6222695498309846
2.5,0.5477577109888876,0.4599312528191706,0.8708680826838018,-0.6799092450440828,0.3114082250065195,0.7788655383557588,0.5872347495687975,-0.09394386182052672,0.7845475419596178,0.8248117193363612,-0.2263773687066325,0.25064554158358576,0.6432424894832692,0.24529403210454287,0.40575310868083014,-0.6222695498309846
2.5100000000000002,0.5564663918157257,0.4531321603687298,0.8708680826838018,-0.6799092450440828,0.3172805725022075,0.7779260997375536,0.5872347495687975,-0.09394386182052672,0.7822837682725515,0.827318174752197,-0.2263773687066325,0.25064554158358576,0.6473000205700775,0.23907133660623303,0.40575310868083014,-0.6222695498309846
2.52,0.5651750726425637,0.446333067918289,0.8708680826838018,-0.6799092450440828,0.32315291999789547,0.7769866611193483,0.5872347495687975,-0.09394386182052672,0.7800199945854852,0.8298246301680329,-0.2263773687066325,0.25064554158358576,0.6513575516568858,0.2328486411079232,0.40575310868083014,-0.6222695498309846
2.5300000000000002,0.5738837534694018,0.43953397546784817,0.8708680826838018,-0.6799092450440828,0.32902526749358346,0.7760472225011431,0.5872347495687975,-0.09394386182052672,0.7777562208984189,0.8323310855838687,-0.2263773687066325,0.25064554158358576,0.6554150827436941,0.22662594560961336,0.40575310868083014,-0.6222695498309846
2.54,0.5825924342962399,0.43273488301740737,0.8708680826838018,-0.6799092450440828,0.33489761498927145,0.7751077838829379,0.5872347495687975,-0.09394386182052672,0.7754924472113526,0.8348375409997045,-0.2263773687066325,0.25064554158358576,0.6594726138305024,0.22040325011130352,0.40575310868083014,-0.6222695498309846
2.5500000000000003,0.5913011151230779,0.42593579056696657,0.8708680826838018,-0.6799092450440828,0.34076996248495944,0.7741683452647327,0.5872347495687975,-0.09394386182052672,0.7732286735242863,0.8373439964155404,-0.2263773687066325,0.25064554158358576,0.6635301449173107,0.21418055461299368,0.40575310868083014,-0.6222695498309846
2.56,0.600009795949916,0.41913669811652576,0.8708680826838018,-0.6799092450440828,0.34664230998064743,0.7732289066465274,0.5872347495687975,-0.09394386182052672,0.7709648998372199,0.8398504518313762,-0.2263773687066325,0.25064554158358576,0.667587676004119,0.20795785911468384,0.40575310868083014,-0.6222695498309846
2.57,0.6087184767767541,0.41233760566608496,0.8708680826838018,-0.6799092450440828,0.3525146574763354,0.7722894680283222,0.5872347495687975,-0.09394386182052672,0.7687011261501536,0.842356907247212,-0.2263773687066325,0.25064554158358576,0.6716452070909272,0.201735163616374,0.40575310868083014,-0.6222695498309846
2.58,0.6174271576035921,0.40553851321564416,0.8708680826838018,-0.6799092450440828,0.3583870049720234,0.771350029410117,0.5872347495687975,-0.09394386182052672,0.7664373524630873,0.8448633626630478,-0.2263773687066325,0.25064554158358576,0.6757027381777355,0.19551246811806416,0.40575310868083014,-0.6222695498309846
2.59,0.6261358384304302,0.39873942076520336,0.8708680826838018,-0.6799092450440828,0.3642593524677114,0.7704105907919118,0.5872347495687975,-0.09394386182052672,0.764173578776021,0.8473698180788837,-0.2263773687066325,0.25064554158358576,0.6797602692645438,0.18928977261975433,0.40575310868083014,-0.6222695498309846
2.6,0.6348445192572683,0.39194032831476255,0.8708680826838018,-0.6799092450440828,0.3701316999633994,0.7694711521737065,0.5872347495687975,-0.09394386182052672,0.7619098050889547,0.8498762734947195,-0.2263773687066325,0.25064554158358576,0.6838178003513521,0.1830670771214445,0.40575310868083014,-0.6222695498309846
2.61,0.6435532000841063,0.38514123586432175,0.8708680826838018,-0.6799092450440828,0.3760040474590874,0.7685317135555013,0.5872347495687975,-0.09394386182052672,0.7596460314018884,0.8523827289105553,-0.2263773687066325,0.25064554158358576,0.6878753314381604,0.17684438162313465,0.40575310868083014,-0.6222695498309846
2.62,0.6522618809109444,0.37834214341388095,0.8708680826838018,-0.6799092450440828,0.3818763949547754,0.7675922749372961,0.5872347495687975,-0.09394386182052672,0.757382257714822,0.8548891843263912,-0.2263773687066325,0.25064554158358576,0.6919328625249687,0.1706216861248248,0.40575310868083014,-0.6222695498309846
2.63,0.6609705617377825,0.37154305096344015,0.8708680826838018,-0.6799092450440828,0.38774874245046337,0.7666528363190909,0.5872347495687975,-0.09394386182052672,0.7551184840277557,0.857395639742227,-0.2263773687066325,0.25064554158358576,0.695990393611777,0.16439899062651497,0.40575310868083014,-0.6222695498309846
2.64,0.6696792425646205,0.36474395851299934,0.8708680826838018,-0.6799092450440828,0.39362108994615136,0.7657133977008856,0.5872347495687975,-0.09394386182052672,0.7528547103406894,0.8599020951580628,-0.2263773687066325,0.25064554158358576,0.7000479246985852,0.15817629512820514,0.40575310868083014,-0.6222695498309846
2.65,0.6783879233914586,0.35794486606255854,0.8708680826838018,-0.6799092450440828,0.39949343744183935,0.7647739590826804,0.5872347495687975,-0.09394386182052672,0.7505909366536231,0.8624085505738986,-0.2263773687066325,0.25064554158358576,0.7041054557853935,0.1519535996298953,0.40575310868083014,-0.6222695498309846
2.66,0.6870966042182967,0.35114577361211774,0.8708680826838018,-0.6799092450440828,0.40536578493752734,0.7638345204644752,0.5872347495687975,-0.09394386182052672,0.7483271629665568,0.8649150059897345,-0.2263773687066325,0.25064554158358576,0.7081629868722018,0.14573090413158546,0.40575310868083014,-0.6222695498309846
2.67,0.6958052850451347,0.34434668116167694,0.8708680826838018,-0.6799092450440828,0.41123813243321533,0.76289508184627,0.5872347495687975,-0.09394386182052672,0.7460633892794905,0.8674214614055703,-0.2263773687066325,0.25064554158358576,0.7122205179590101,0.13950820863327562,0.40575310868083014,-0.6222695498309846
2.68,0.7045139658719728,0.33754758871123614,0.8708680826838018,-0.6799092450440828,0.4171104799289033,0.7619556432280647,0.5872347495687975,-0.09394386182052672,0.7437996155924241,0.8699279168214061,-0.2263773687066325,0.25064554158358576,0.7162780490458184,0.13328551313496578,0.40575310868083014,-0.6222695498309846
2.69,0.7132226466988109,0.33074849626079533,0.8708680826838018,-0.6799092450440828,0.4229828274245913,0.7610162046098595,0.5872347495687975,-0.09394386182052672,0.7415358419053578,0.872434372237242,-0.2263773687066325,0.25064554158358576,0.7203355801326267,0.12706281763665594,0.40575310868083014,-0.6222695498309846
2.7,0.7219313275256489,0.32394940381035453,0.8708680826838018,-0.6799092450440828,0.4288551749202793,0.7600767659916543,0.5872347495687975,-0.09394386182052672,0.7392720682182915,0.8749408276530778,-0.2263773687066325,0.25064554158358576,0.724393111219435,0.12084012213834609,0.40575310868083014,-0.6222695498309846
2.71,0.730640008352487,0.31715031135991373,0.8708680826838018,-0.6799092450440828,0.4347275224159673,0.7591373273734491,0.5872347495687975,-0.09394386182052672,0.7370082945312252,0.8774472830689136,-0.2263773687066325,0.25064554158358576,0.7284506423062432,0.11461742664003624,0.40575310868083014,-0.6222695498309846
2.72,0.7393486891793251,0.3103512189094729,0.8708680826838018,-0.6799092450440828,0.4405998699116553,0.7581978887552439,0.5872347495687975,-0.09394386182052672,0.7347445208441589,0.8799537384847494,-0.2263773687066325,0.25064554158358576,0.7325081733930515,0.10839473114172639,0.40575310868083014,-0.6222695498309846
2.73,0.7480573700061631,0.3035521264590321,0.8708680826838018,-0.6799092450440828,0.4464722174073433,0.7572584501370386,0.5872347495687975,-0.09394386182052672,0.7324807471570925,0.8824601939005853,-0.2263773687066325,0.25064554158358576,0.7365657044798598,0.10217203564341654,0.40575310868083014,-0.6222695498309846
2.74,0.7567660508330012,0.2967530340085913,0.8708680826838018,-0.6799092450440828,0.45234456490303127,0.7563190115188334,0.5872347495687975,-0.09394386182052672,0.7302169734700262,0.8849666493164211,-0.2263773687066325,0.25064554158358576,0.7406232355666681,0.09594934014510668,0.40575310868083014,-0.6222695498309846
2.75,0.7667163226742608,0.3050867913773975,0.9738823531961475,0.5756567721026794,0.45821691239871926,0.7553795729006282,0.5872347495687975,-0.09394386182052672,0.7279531997829599,0.8874731047322569,-0.2263773687066325,0.25064554158358576,0.7434391756390547,0.0910898456790628,0.30273883816848446,-0.6332964673157776
2.7600000000000002,0.7764551462062222,0.3108433590984243,0.9738823531961475,0.5756567721026794,0.46408925989440725,0.754440134282423,0.5872347495687975,-0.09394386182052672,0.7256894260958936,0.8899795601480928,-0.2263773687066325,0.25064554158358576,0.7464665640207395,0.10633296467315778,0.30273883816848446,0.6332964673157776
2.77,0.7861939697381837,0.3165999268194511,0.9738823531961475,0.5756567721026794,0.46996160739009524,0.7535006956642177,0.5872347495687975,-0.09394386182052672,0.7234256524088273,0.8924860155639286,-0.2263773687066325,0.25064554158358576,0.7494939524024243,0.11266592934631556,0.30273883816848446,0.6332964673157776
2.7800000000000002,0.7959327932701451,0.3223564945404779,0.9738823531961475,0.5756567721026794,0.47583395488578323,0.7525612570460125,0.5872347495687975,-0.09394386182052672,0.721161878721761,0.8949924709797644,-0.2263773687066325,0.25064554158358576,0.7525213407841091,0.11899889401947333,0.30273883816848446,0.6332964673157776
2.79,0.8056716168021065,0.32811306226150466,0.9738823531961475,0.5756567721026794,0.4817063023814712,0.7516218184278073,0.5872347495687975,-0.09394386182052672,0.7188981050346946,0.8974989263956002,-0.2263773687066325,0.25064554158358576,0.755548729165794,0.1253318586926311,0.30273883816848446,0.6332964673157776
2.8000000000000003,0.815410440334068,0.33386962998253145,0.9738823531961475,0.5756567721026794,0.4875786498771592,0.7506823798096021,0.5872347495687975,-0.09394386182052672,0.7166343313476283,0.9000053818114361,-0.2263773687066325,0.25064554158358576,0.7585761175474788,0.13166482336578889,0.30273883816848446,0.6332964673157776
2.81,0.8251492638660294,0.33962619770355823,0.9738823531961475,0.5756567721026794,0.4934509973728472,0.7497429411913968,0.5872347495687975,-0.09394386182052672,0.714370557660562,0.8974935445841642,-0.2263773687066325,-0.25064554158358576,0.7616035059291636,0.13799778803894666,0.30273883816848446,0.6332964673157776
2.82,0.8348880873979908,0.345382765424585,0.9738823531961475,0.5756567721026794,0.4993233448685352,0.7488035025731916,0.5872347495687975,-0.09394386182052672,0.7121067839734957,0.8949870891683284,-0.2263773687066325,-0.25064554158358576,0.7646308943108484,0.14433075271210444,0.30273883816848446,0.6332964673157776
2.83,0.8446269109299522,0.3511393331456118,0.9738823531961475,0.5756567721026794,0.5051956923642231,0.7478640639549864,0.5872347495687975,-0.09394386182052672,0.7098430102864294,0.8924806337524925,-0.2263773687066325,-0.25064554158358576,0.7676582826925332,0.1506637173852622,0.30273883816848446,0.6332964673157776
2.84,0.8543657344619137,0.3568959008666386,0.9738823531961475,0.5756567721026794,0.5110680398599111,0.7469246253367812,0.5872347495687975,-0.09394386182052672,0.7075792365993631,0.8899741783366567,-0.2263773687066325,-0.25064554158358576,0.770685671074218,0.15699668205842,0.30273883816848446,0.6332964673157776
2.85,0.8641045579938751,0.36265246858766537,0.9738823531961475,0.5756567721026794,0.5169403873555991,0.7459851867185759,0.5872347495687975,-0.09394386182052672,0.7053154629122967,0.8874677229208209,-0.2263773687066325,-0.25064554158358576,0.7737130594559029,0.16332964673157777,0.30273883816848446,0.6332964673157776
2.86,0.8738433815258365,0.36840903630869215,0.9738823531961475,0.5756567721026794,0.5228127348512871,0.7450457481003707,0.5872347495687975,-0.09394386182052672,0.7030516892252304,0.884961267504985,-0.2263773687066325,-0.25064554158358576,0.7767404478375877,0.16966261140473554,0.30273883816848446,0.6332964673157776
2.87,0.8835822050577979,0.37416560402971893,0.9738823531961475,0.5756567721026794,0.5286850823469751,0.7441063094821655,0.5872347495687975,-0.09394386182052672,0.7007879155381641,0.8824548120891492,-0.2263773687066325,-0.25064554158358576,0.7797678362192725,0.17599557607789332,0.30273883816848446,0.6332964673157776
2.88,0.8933210285897594,0.3799221717507457,0.9738823531961475,0.5756567721026794,0.5345574298426631,0.7431668708639603,0.5872347495687975,-0.09394386182052672,0.6985241418510978,0.8799483566733134,-0.2263773687066325,-0.25064554158358576,0.7827952246009573,0.1823285407510511,0.30273883816848446,0.6332964673157776
2.89,0.9030598521217208,0.3856787394717725,0.9738823531961475,0.5756567721026794,0.5404297773383511,0.742227432245755,0.5872347495687975,-0.09394386182052672,0.6962603681640315,0.8774419012574776,-0.2263773687066325,-0.25064554158358576,0.7858226129826421,0.18866150542420887,0.30273883816848446,0.6332964673157776
2.9,0.8902611764680386,0.3914353071927993,-0.9738823531961475,0.5756567721026794,0.5463021248340391,0.7412879936275498,0.5872347495687975,-0.09394386182052672,0.6939965944769652,0.8749354458416417,-0.2263773687066325,-0.25064554158358576,0.7888500013643269,0.19499447009736665,0.30273883816848446,0.6332964673157776
2.91,0.8805223529360772,0.39719187491382607,-0.9738823531961475,0.5756567721026794,0.5463184513615055,0.7350494921235963,0.06194599018394342,-0.5692731313471011,0.6975888417581204,0.8777280533115541,0.2989113906782216,0.22468372794298858,0.7918773897460117,0.20132743477052442,0.30273883816848446,0.6332964673157776
2.92,0.8707835294041157,0.40294844263485285,-0.9738823531961475,0.5756567721026794,0.5469379112633449,0.7293567608101252,0.06194599018394342,-0.5692731313471011,0.7005779556649027,0.879974890590984,0.2989113906782216,0.22468372794298858,0.7949047781276966,0.2076603994436822,0.30273883816848446,0.6332964673157776
2.93,0.8610447058721543,0.40870501035587964,-0.9738823531961475,0.5756567721026794,0.5475573711651843,0.7236640294966542,0.06194599018394342,-0.5692731313471011,0.7035670695716849,0.8822217278704139,0.2989113906782216,0.22468372794298858,0.7979321665093814,0.21399336411683997,0.30273883816848446,0.6332964673157776
2.94,0.8513058823401929,0.4144615780769064,-0.9738823531961475,0.5756567721026794,0.5481768310670238,0.7179712981831832,0.06194599018394342,-0.5692731313471011,0.7065561834784672,0.8844685651498437,0.2989113906782216,0.22468372794298858,0.8009595548910662,0.22032632878999775,0.30273883816848446,0.6332964673157776
2.95,0.8415670588082315,0.4202181457979332,-0.9738823531961475,0.5756567721026794,0.5487962909688632,0.7122785668697121,0.06194599018394342,-0.5692731313471011,0.7095452973852494,0.8867154024292736,0.2989113906782216,0.22468372794298858,0.803986943272751,0.22665929346315553,0.30273883816848446,0.6332964673157776
2.96,0.8329385884673263,0.43169366052816266,-0.9167231131367601,0.8700591907375439,0.5494157508707026,0.7065858355562411,0.06194599018394342,-0.5692731313471011,0.7125344112920317,0.8889622397087035,0.2989113906782216,0.22468372794298858,0.8059039784633796,0.22727331112711066,0.24557959810909707,0.33889404868091316
2.97,0.8237713573359586,0.4403942524355381,-0.9167231131367601,0.8700591907375439,0.550035210772542,0.7008931042427701,0.06194599018394342,-0.5692731313471011,0.7155235251988139,0.8912090769881333,0.2989113906782216,0.22468372794298858,0.8083597744444706,0.2306622516139198,0.24557959810909707,0.33889404868091316
2.98,0.814604126204591,0.4490948443429135,-0.9167231131367601,0.8700591907375439,0.5506546706743815,0.695200372929299,0.06194599018394342,-0.5692731313471011,0.7185126391055962,0.8934559142675632,0.2989113906782216,0.22468372794298858,0.8108155704255616,0.23405119210072892,0.24557959810909707,0.33889404868091316
2.99,0.8054368950732234,0.45779543625028896,-0.9167231131367601,0.8700591907375439,0.5512741305762209,0.689507641615828,0.06194599018394342,-0.5692731313471011,0.7215017530123784,0.8957027515469931,0.2989113906782216,0.22468372794298858,0.8132713664066527,0.23744013258753804,0.24557959810909707,0.33889404868091316
3.0,0.7962696639418557,0.4664960281576644,-0.9167231131367601,0.8700591907375439,0.5518935904780603,0.683814910302357,0.06194599018394342,-0.5692731313471011,0.7244908669191606,0.897949588826423,0.2989113906782216,0.22468372794298858,0.8157271623877437,0.24082907307434717,0.24557959810909707,0.33889404868091316
3.0100000000000002,0.7871024328104881,0.4751966200650398,-0.9167231131367601,0.8700591907375439,0.5525130503798997,0.6781221789888859,0.06194599018394342,-0.5692731313471011,0.7274799808259429,0.9001964261058528,0.2989113906782216,0.22468372794298858,0.8181829583688347,0.2442180135611563,0.24557959810909707,0.33889404868091316
3.02,0.7779352016791204,0.48389721197241525,-0.9167231131367601,0.8700591907375439,0.5531325102817392,0.6724294476754149,0.06194599018394342,-0.5692731313471011,0.7304690947327251,0.8977531627205702,0.2989113906782216,-0.22468372794298858,0.8206387543499257,0.24760695404796543,0.24557959810909707,0.33889404868091316
3.0300000000000002,0.7687679705477528,0.4925978038797907,-0.9167231131367601,0.8700591907375439,0.5537519701835786,0.6667367163619439,0.06194599018394342,-0.5692731313471011,0.7334582086395074,0.8955063254411403,0.2989113906782216,-0.22468372794298858,0.8230945503310167,0.25099589453477456,0.24557959810909707,0.33889404868091316
3.04,0.7596007394163852,0.5012983957871662,-0.9167231131367601,0.8700591907375439,0.554371430085418,0.6610439850484728,0.06194599018394342,-0.5692731313471011,0.7364473225462896,0.8932594881617104,0.2989113906782216,-0.22468372794298858,0.8255503463121078,0.2543848350215837,0.24557959810909707,0.33889404868091316
3.0500000000000003,0.7504335082850175,0.5099989876945417,-0.9167231131367601,0.8700591907375439,0.5549908899872574,0.6553512537350018,0.06194599018394342,-0.5692731313471011,0.7394364364530719,0.8910126508822805,0.2989113906782216,-0.22468372794298858,0.8280061422931988,0.25777377550839287,0.24557959810909707,0.33889404868091316
3.06,0.7412662771536499,0.5186995796019171,-0.9167231131367601,0.8700591907375439,0.5556103498890969,0.6496585224215308,0.06194599018394342,-0.5692731313471011,0.7424255503598541,0.8887658136028507,0.2989113906782216,-0.22468372794298858,0.8304619382742898,0.261162715995202,0.24557959810909707,0.33889404868091316
3.0700000000000003,0.7320990460222823,0.5274001715092926,-0.9167231131367601,0.8700591907375439,0.5562298097909363,0.6439657911080597,0.06194599018394342,-0.5692731313471011,0.7454146642666364,0.8865189763234208,0.2989113906782216,-0.22468372794298858,0.8329177342553808,0.2645516564820112,0.24557959810909707,0.33889404868091316
3.08,0.7229318148909146,0.5361007634166681,-0.9167231131367601,0.8700591907375439,0.5568492696927757,0.6382730597945887,0.06194599018394342,-0.5692731313471011,0.7484037781734186,0.8842721390439909,0.2989113906782216,-0.22468372794298858,0.8353735302364719,0.26794059696882033,0.24557959810909707,0.33889404868091316
3.09,0.7315518153663431,0.5338588309467579,0.43560752904213884,0.03811910330206736,0.5396814979878191,0.6435228528584034,-1.2903846519949556,0.2626669560883754,0.7513928920802009,0.8820253017645611,0.2989113906782216,-0.22468372794298858,0.8378293262175629,0.2713295374556295,0.24557959810909707,0.33889404868091316
3.1,0.7359078906567644,0.5342400219797786,0.43560752904213884,0.03811910330206736,0.5267776514678695,0.6461495224192871,-1.2903846519949556,0.2626669560883754,0.7543820059869831,0.8797784644851312,0.2989113906782216,-0.22468372794298858,0.8402851221986539,0.27471847794243864,0.24557959810909707,0.33889404868091316
3.11,0.7402639659471858,0.5346212130127993,0.43560752904213884,0.03811910330206736,0.5138738049479199,0.6487761919801709,-1.2903846519949556,0.2626669560883754,0.7573711198937654,0.8775316272057013,0.2989113906782216,-0.22468372794298858,0.842740918179745,0.2781074184292478,0.24557959810909707,0.33889404868091316
3.12,0.7446200412376072,0.53500240404582,0.43560752904213884,0.03811910330206736,0.5009699584279703,0.6514028615410546,-1.2903846519949556,0.2626669560883754,0.7603602338005476,0.8752847899262715,0.2989113906782216,-0.22468372794298858,0.845196714160836,0.28149635891605695,0.24557959810909707,0.33889404868091316
3.13,0.7489761165280285,0.5353835950788407,0.43560752904213884,0.03811910330206736,0.48806611190802074,0.6540295311019384,-1.2903846519949556,0.2626669560883754,0.7633493477073299,0.8730379526468416,0.2989113906782216,-0.22468372794298858,0.847652510141927,0.2848852994028661,0.24557959810909707,0.33889404868091316
3.14,0.7533321918184499,0.5357647861118614,0.43560752904213884,0.03811910330206736,0.47516226538807116,0.6566562006628222,-1.2903846519949556,0.2626669560883754,0.7663384616141121,0.8707911153674117,0.2989113906782216,-0.22468372794298858,0.850108306123018,0.28827423988967527,0.24557959810909707,0.33889404868091316
3.15,0.7576882671088713,0.5361459771448821,0.43560752904213884,0.03811910330206736,0.4622584188681216,0.6592828702237059,-1.2903846519949556,0.2626669560883754,0.7693275755208944,0.8685442780879818,0.2989113906782216,-0.22468372794298858,0.852564102104109,0.2916631803764844,0.24557959810909707,0.33889404868091316
3.16,0.7620443423992926,0.5365271681779028,0.43560752904213884,0.03811910330206736,0.449354572348172,0.6619095397845897,-1.2903846519949556,0.2626669560883754,0.7723166894276766,0.866297440808552,0.2989113906782216,-0.22468372794298858,0.8550198980852001,0.2950521208632936,0.24557959810909707,0.33889404868091316
3.17,0.766400417689714,0.5369083592109235,0.43560752904213884,0.03811910330206736,0.4364507258282224,0.6645362093454734,-1.2903846519949556,0.2626669560883754,0.7753058033344589,0.8640506035291221,0.2989113906782216,-0.22468372794298858,0.8574756940662911,0.29844106135010273,0.24557959810909707,0.33889404868091316
3.18,0.7707564929801354,0.5372895502439442,0.43560752904213884,0.03811910330206736,0.42354687930827284,0.6671628789063572,-1.2903846519949556,0.2626669560883754,0.7782949172412411,0.8618037662496922,0.2989113906782216,-0.22468372794298858,0.8599314900473821,0.3018300018369119,0.24557959810909707,0.33889404868091316
3.19,0.7751125682705567,0.5376707412769649,0.43560752904213884,0.03811910330206736,0.41064303278832326,0.6697895484672409,-1.2903846519949556,0.2626669560883754,0.7812840311480234,0.8595569289702624,0.2989113906782216,-0.22468372794298858,0.8623872860284731,0.30521894232372104,0.24557959810909707,0.33889404868091316
3.2,0.7794686435609781,0.5380519323099856,0.43560752904213884,0.03811910330206736,0.3977391862683737,0.6724162180281247,-1.2903846519949556,0.2626669560883754,0.7842731450548056,0.8573100916908325,0.2989113906782216,-0.22468372794298858,0.8648430820095642,0.3086078828105302,0.24557959810909707,0.33889404868091316
3.21,0.7838247188513995,0.5384331233430063,0.43560752904213884,0.03811910330206736,0.3848353397484241,0.6750428875890084,-1.2903846519949556,0.2626669560883754,0.7872622589615879,0.8550632544114026,0.2989113906782216,-0.22468372794298858,0.8672988779906552,0.31199682329733935,0.24557959810909707,0.33889404868091316
3.22,0.7881807941418209,0.538814314376027,0.43560752904213884,0.03811910330206736,0.3719314932284745,0.6776695571498922,-1.2903846519949556,0.2626669560883754,0.7902513728683701,0.8528164171319728,0.2989113906782216,-0.22468372794298858,0.8697546739717462,0.3153857637841485,0.24557959810909707,0.33889404868091316
3.23,0.7925368694322422,0.5391955054090477,0.43560752904213884,0.03811910330206736,0.35902764670852494,0.6802962267107759,-1.2903846519949556,0.2626669560883754,0.7932404867751524,0.8505695798525429,0.2989113906782216,-0.22468372794298858,0.8722104699528372,0.31877470427095767,0.24557959810909707,0.33889404868091316
3.24,0.7968929447226636,0.5395766964420684,0.43560752904213884,0.03811910330206736,0.34612380018857536,0.6829228962716597,-1.2903846519949556,0.2626669560883754,0.7962296006819346,0.848322742573113,0.2989113906782216,-0.22468372794298858,0.8746662659339283,0.3221636447577668,0.24557959810909707,0.33889404868091316
3.25,0.801249020013085,0.5399578874750891,0.43560752904213884,0.03811910330206736,0.3332199536686258,0.6855495658325435,-1.2903846519949556,0.2626669560883754,0.7992187145887168,0.8460759052936832,0.2989113906782216,-0.22468372794298858,0.8771220619150193,0.325552585244576,0.24557959810909707,0.33889404868091316
3.2600000000000002,0.8056050953035063,0.5403390785081098,0.43560752904213884,0.03811910330206736,0.3203161071486762,0.6881762353934272,-1.2903846519949556,0.2626669560883754,0.8022078284954991,0.8438290680142533,0.2989113906782216,-0.22468372794298858,0.8795778578961103,0.32894152573138513,0.24557959810909707,0.33889404868091316
3.27,0.8099611705939277,0.5407202695411305,0.43560752904213884,0.03811910330206736,0.3074122606287266,0.690802904954311,-1.2903846519949556,0.2626669560883754,0.8051969424022813,0.8415822307348234,0.2989113906782216,-0.22468372794298858,0.8820336538772013,0.3323304662181943,0.24557959810909707,0.33889404868091316
3.2800000000000002,0.8143172458843491,0.5411014605741512,0.43560752904213884,0.03811910330206736,0.29450841410877704,0.6934295745151947,-1.2903846519949556,0.2626669560883754,0.8081860563090636,0.8393353934553935,0.2989113906782216,-0.22468372794298858,0.8844894498582924,0.33571940670500344,0.24557959810909707,0.33889404868091316
3.29,0.8186733211747704,0.5414826516071719,0.43560752904213884,0.03811910330206736,0.28160456758882746,0.6960562440760785,-1.2903846519949556,0.2626669560883754,0.8111751702158458,0.8370885561759637,0.2989113906782216,-0.22468372794298858,0.8869452458393834,0.3391083471918126,0.24557959810909707,0.33889404868091316
3.3000000000000003,0.8230293964651918,0.5418638426401926,0.43560752904213884,0.03811910330206736,0.2687007210688779,0.6986829136369622,-1.2903846519949556,0.2626669560883754,0.8141642841226281,0.8348417188965338,0.2989113906782216,-0.22468372794298858,0.8894010418204744,0.34249728767862175,0.24557959810909707,0.33889404868091316
3.31,0.8273854717556132,0.5422450336732133,0.43560752904213884,0.03811910330206736,0.2557968745489283,0.701309583197846,-1.2903846519949556,0.2626669560883754,0.8171533980294103,0.8325948816171039,0.2989113906782216,-0.22468372794298858,0.8918568378015654,0.3458862281654309,0.24557959810909707,0.33889404868091316
3.3200000000000003,0.8317415470460345,0.542626224706234,0.43560752904213884,0.03811910330206736,0.24289302802897875,0.7039362527587297,-1.2903846519949556,0.2626669560883754,0.8201425119361926,0.8303480443376741,0.2989113906782216,-0.22468372794298858,0.8943126337826565,0.34927516865224006,0.24557959810909707,0.33889404868091316
3.33,0.8360976223364559,0.5430074157392547,0.43560752904213884,0.03811910330206736,0.2299891815090292,0.7065629223196135,-1.2903846519949556,0.2626669560883754,0.8231316258429748,0.8281012070582442,0.2989113906782216,-0.22468372794298858,0.8967684297637475,0.3526641091390492,0.24557959810909707,0.33889404868091316
3.34,0.8393409432655781,0.5468796653809369,0.33105334252361707,0.36613830107984285,0.21708533498907964,0.7091895918804972,-1.2903846519949556,0.2626669560883754,0.8261207397497571,0.8258543697788143,0.2989113906782216,-0.22468372794298858,0.9003369801061376,0.35256199101719676,0.3501337846276189,0.010874850903137667
3.35,0.8426514766908142,0.5505410483917353,0.33105334252361707,0.36613830107984285,0.2041814884691301,0.711816261441381,-1.2903846519949556,0.2626669560883754,0.8291098536565393,0.8236075324993845,0.2989113906782216,-0.22468372794298858,0.8964986621537239,0.3526707395262281,-0.3501337846276189,0.010874850903137667
3.36,0.8459620101160503,0.5542024314025338,0.33105334252361707,0.36613830107984285,0.19127764194918054,0.7144429310022647,-1.2903846519949556,0.2626669560883754,0.8320989675633216,0.8213606952199546,0.2989113906782216,-0.22468372794298858,0.8929973243074477,0.3527794880352595,-0.3501337846276189,0.010874850903137667
3.37,0.8492725435412865,0.5578638144133322,0.33105334252361707,0.36613830107984285,0.17837379542923099,0.7170696005631485,-1.2903846519949556,0.2626669560883754,0.8350880814701038,0.8191138579405247,0.2989113906782216,-0.22468372794298858,0.8894959864611716,0.35288823654429086,-0.3501337846276189,0.010874850903137667
