T,X_1,Y_1,Vx_1,Vy_1,X_2,Y_2,Vx_2,Vy_2,X_3,Y_3,Vx_3,Vy_3,X_4,Y_4,Vx_4,Vy_4
13.65,0.5822347812103893,0.5113661929026095,-0.48024300039120676,-0.928202510362641,0.15403028216371598,0.7906414486713956,0.4502523513642995,-0.27339637832151514,0.8679141141286143,0.6834524915418523,-0.3208588587138562,-0.1183964048260827,0.8078985315523428,0.1901433352260559,-0.8372860767968807,0.14539247617105766
13.66,0.5774323512064772,0.5020841677989831,-0.48024300039120676,-0.928202510362641,0.15853280567735897,0.7879074848881805,0.4502523513642995,-0.27339637832151514,0.8647055255414757,0.6822685274935915,-0.3208588587138562,-0.1183964048260827,0.799525670784374,0.19159725998776647,-0.8372860767968807,0.14539247617105766
13.67,0.5726299212025651,0.4928021426953567,-0.48024300039120676,-0.928202510362641,0.16303532919100197,0.7851735211049654,0.4502523513642995,-0.27339637832151514,0.8614969369543372,0.6810845634453306,-0.3208588587138562,-0.1183964048260827,0.7911528100164051,0.19305118474947705,-0.8372860767968807,0.14539247617105766
13.68,0.567827491198653,0.4835201175917303,-0.48024300039120676,-0.928202510362641,0.16753785270464497,0.7824395573217503,0.4502523513642995,-0.27339637832151514,0.8582883483671986,0.6799005993970698,-0.3208588587138562,-0.1183964048260827,0.7827799492484363,0.19450510951118763,-0.8372860767968807,0.14539247617105766
13.69,0.5630250611947408,0.4742380924881039,-0.48024300039120676,-0.928202510362641,0.17204037621828797,0.7797055935385352,0.4502523513642995,-0.27339637832151514,0.85507975978006,0.678716635348809,-0.3208588587138562,-0.1183964048260827,0.7744070884804675,0.1959590342728982,-0.8372860767968807,0.14539247617105766
13.700000000000001,0.5582226311908287,0.4649560673844775,-0.48024300039120676,-0.928202510362641,0.17654289973193096,0.7769716297553201,0.4502523513642995,-0.27339637832151514,0.8518711711929214,0.6775326713005482,-0.3208588587138562,-0.1183964048260827,0.7660342277124986,0.1974129590346088,-0.8372860767968807,0.14539247617105766
13.71,0.5534202011869166,0.45567404228085107,-0.48024300039120676,-0.928202510362641,0.18104542324557396,0.774237665972105,0.4502523513642995,-0.27339637832151514,0.8486625826057829,0.6763487072522874,-0.3208588587138562,-0.1183964048260827,0.7576613669445298,0.19886688379631937,-0.8372860767968807,0.14539247617105766
13.72,0.5486177711830045,0.44639201717722465,-0.48024300039120676,-0.928202510362641,0.18554794675921696,0.7715037021888899,0.4502523513642995,-0.27339637832151514,0.8454539940186443,0.6751647432040265,-0.3208588587138562,-0.1183964048260827,0.749288506176561,0.20032080855802994,-0.8372860767968807,0.14539247617105766
13.73,0.5438153411790924,0.43710999207359824,-0.48024300039120676,-0.928202510362641,0.19005047027285996,0.7687697384056748,0.4502523513642995,-0.27339637832151514,0.8422454054315057,0.6739807791557657,-0.3208588587138562,-0.1183964048260827,0.7409156454085921,0.20177473331974052,-0.8372860767968807,0.14539247617105766
13.74,0.5390129111751802,0.42782796696997183,-0.48024300039120676,-0.928202510362641,0.19455299378650295,0.7660357746224596,0.4502523513642995,-0.27339637832151514,0.8390368168443672,0.6727968151075049,-0.3208588587138562,-0.1183964048260827,0.7325427846406233,0.2032286580814511,-0.8372860767968807,0.14539247617105766
13.75,0.5342104811712681,0.4185459418663454,-0.48024300039120676,-0.928202510362641,0.19905551730014595,0.7633018108392445,0.4502523513642995,-0.27339637832151514,0.8358282282572286,0.6716128510592441,-0.3208588587138562,-0.1183964048260827,0.7241699238726544,0.20468258284316168,-0.8372860767968807,0.14539247617105766
13.76,0.529408051167356,0.409263916762719,-0.48024300039120676,-0.928202510362641,0.20355804081378895,0.7605678470560294,0.4502523513642995,-0.27339637832151514,0.83261963967009,0.6704288870109832,-0.3208588587138562,-0.1183964048260827,0.7157970631046856,0.20613650760487226,-0.8372860767968807,0.14539247617105766
13.77,0.5246056211634439,0.3999818916590926,-0.48024300039120676,-0.928202510362641,0.20806056432743195,0.7578338832728143,0.4502523513642995,-0.27339637832151514,0.8294110510829514,0.6692449229627224,-0.3208588587138562,-0.1183964048260827,0.7074242023367168,0.20759043236658284,-0.8372860767968807,0.14539247617105766
13.780000000000001,0.5198031911595318,0.3906998665554662,-0.48024300039120676,-0.928202510362641,0.21256308784107494,0.7550999194895992,0.4502523513642995,-0.27339637832151514,0.8262024624958129,0.6680609589144616,-0.3208588587138562,-0.1183964048260827,0.6990513415687479,0.20904435712829342,-0.8372860767968807,0.14539247617105766
13.790000000000001,0.5150007611556197,0.38141784145183977,-0.48024300039120676,-0.928202510362641,0.21706561135471794,0.7523659557063841,0.4502523513642995,-0.27339637832151514,0.8229938739086743,0.6668769948662008,-0.3208588587138562,-0.1183964048260827,0.6906784808007791,0.210498281890004,-0.8372860767968807,0.14539247617105766
13.8,0.5101983311517075,0.37213581634821336,-0.48024300039120676,-0.928202510362641,0.22156813486836094,0.749631991923169,0.4502523513642995,-0.27339637832151514,0.8197852853215357,0.66569303081794,-0.3208588587138562,-0.1183964048260827,0.6823056200328103,0.21195220665171458,-0.8372860767968807,0.14539247617105766
13.81,0.5053959011477954,0.36285379124458694,-0.48024300039120676,-0.928202510362641,0.22607065838200394,0.7468980281399539,0.4502523513642995,-0.27339637832151514,0.8165766967343971,0.6645090667696791,-0.3208588587138562,-0.1183964048260827,0.6739327592648414,0.21340613141342515,-0.8372860767968807,0.14539247617105766
13.82,0.5005934711438833,0.35357176614096053,-0.48024300039120676,-0.928202510362641,0.23057318189564693,0.7441640643567388,0.4502523513642995,-0.27339637832151514,0.8133681081472586,0.6633251027214183,-0.3208588587138562,-0.1183964048260827,0.6655598984968726,0.21486005617513573,-0.8372860767968807,0.14539247617105766
13.83,0.49579104113997124,0.3442897410373341,-0.48024300039120676,-0.928202510362641,0.23507570540928993,0.7414301005735237,0.4502523513642995,-0.27339637832151514,0.81015951956012,0.6621411386731575,-0.3208588587138562,-0.1183964048260827,0.6571870377289037,0.2163139809368463,-0.8372860767968807,0.14539247617105766
13.84,0.4909886111360592,0.3350077159337077,-0.48024300039120676,-0.928202510362641,0.23957822892293293,0.7386961367903085,0.4502523513642995,-0.27339637832151514,0.8069509309729814,0.6609571746248967,-0.3208588587138562,-0.1183964048260827,0.6488141769609349,0.2177679056985569,-0.8372860767968807,0.14539247617105766
13.85,0.47602195459611807,0.3332761278207105,-1.2242460035882814,-0.37552417556107465,0.24408075243657593,0.7359621730070934,0.4502523513642995,-0.27339637832151514,0.8037423423858429,0.6597732105766358,-0.3208588587138562,-0.1183964048260827,0.6506055427289952,0.21167139346963823,-0.09328307359980603,-0.4072858586305087
13.86,0.46377949456023526,0.3295208860650997,-1.2242460035882814,-0.37552417556107465,0.24858327595021892,0.7332282092238783,0.4502523513642995,-0.27339637832151514,0.8005337537987043,0.658589246528375,-0.3208588587138562,-0.1183964048260827,0.6496727119929971,0.20759853488333313,-0.09328307359980603,-0.4072858586305087
13.870000000000001,0.45153703452435245,0.32576564430948896,-1.2242460035882814,-0.37552417556107465,0.2530857994638619,0.7304942454406632,0.4502523513642995,-0.27339637832151514,0.7973251652115657,0.6574052824801142,-0.3208588587138562,-0.1183964048260827,0.6487398812569991,0.20352567629702803,-0.09328307359980603,-0.4072858586305087
13.88,0.43929457448846965,0.3220104025538782,-1.2242460035882814,-0.37552417556107465,0.2575883229775049,0.7277602816574481,0.4502523513642995,-0.27339637832151514,0.7941165766244271,0.6562213184318534,-0.3208588587138562,-0.1183964048260827,0.6478070505210011,0.19945281771072293,-0.09328307359980603,-0.4072858586305087
13.89,0.42705211445258684,0.31825516079826743,-1.2242460035882814,-0.37552417556107465,0.2620908464911479,0.725026317874233,0.4502523513642995,-0.27339637832151514,0.7909079880372886,0.6550373543835926,-0.3208588587138562,-0.1183964048260827,0.646874219785003,0.19537995912441783,-0.09328307359980603,-0.4072858586305087
13.9,0.41480965441670403,0.3144999190426567,-1.2242460035882814,-0.37552417556107465,0.2665933700047909,0.7222923540910179,0.4502523513642995,-0.27339637832151514,0.78769939945015,0.6538533903353317,-0.3208588587138562,-0.1183964048260827,0.645941389049005,0.19130710053811273,-0.09328307359980603,-0.4072858586305087
13.91,0.4025671943808212,0.3107446772870459,-1.2242460035882814,-0.37552417556107465,0.2710958935184339,0.7195583903078028,0.4502523513642995,-0.27339637832151514,0.7844908108630114,0.6526694262870709,-0.3208588587138562,-0.1183964048260827,0.645008558313007,0.18723424195180763,-0.09328307359980603,-0.4072858586305087
13.92,0.3903247343449384,0.30698943553143515,-1.2242460035882814,-0.37552417556107465,0.2755984170320769,0.7168244265245877,0.4502523513642995,-0.27339637832151514,0.7812822222758729,0.6514854622388101,-0.3208588587138562,-0.1183964048260827,0.6440757275770089,0.18316138336550253,-0.09328307359980603,-0.4072858586305087
13.93,0.3780822743090556,0.3032341937758244,-1.2242460035882814,-0.37552417556107465,0.2801009405457199,0.7140904627413726,0.4502523513642995,-0.27339637832151514,0.7780736336887343,0.6503014981905493,-0.3208588587138562,-0.1183964048260827,0.6431428968410109,0.17908852477919743,-0.09328307359980603,-0.4072858586305087
13.94,0.3658398142731728,0.29947895202021363,-1.2242460035882814,-0.37552417556107465,0.2846034640593629,0.7113564989581574,0.4502523513642995,-0.27339637832151514,0.7748650451015957,0.6491175341422885,-0.3208588587138562,-0.1183964048260827,0.6422100661050129,0.17501566619289233,-0.09328307359980603,-0.4072858586305087
13.950000000000001,0.35359735423729,0.29572371026460287,-1.2242460035882814,-0.37552417556107465,0.2891059875730059,0.7086225351749423,0.4502523513642995,-0.27339637832151514,0.7716564565144571,0.6479335700940276,-0.3208588587138562,-0.1183964048260827,0.6412772353690148,0.17094280760658723,-0.09328307359980603,-0.4072858586305087
13.96,0.3413548942014072,0.2919684685089921,-1.2242460035882814,-0.37552417556107465,0.29360851108664887,0.7058885713917272,0.4502523513642995,-0.27339637832151514,0.7684478679273186,0.6467496060457668,-0.3208588587138562,-0.1183964048260827,0.6403444046330168,0.16686994902028213,-0.09328307359980603,-0.4072858586305087
13.97,0.3291124341655244,0.28821322675338135,-1.2242460035882814,-0.37552417556107465,0.29811103460029187,0.7031546076085121,0.4502523513642995,-0.27339637832151514,0.76523927934018,0.645565641997506,-0.3208588587138562,-0.1183964048260827,0.6394115738970187,0.16279709043397703,-0.09328307359980603,-0.4072858586305087
13.98,0.3168699741296416,0.2844579849977706,-1.2242460035882814,-0.37552417556107465,0.30261355811393487,0.700420643825297,0.4502523513642995,-0.27339637832151514,0.7620306907530414,0.6443816779492452,-0.3208588587138562,-0.1183964048260827,0.6384787431610207,0.15872423184767193,-0.09328307359980603,-0.4072858586305087
13.99,0.30462751409375877,0.2807027432421598,-1.2242460035882814,-0.37552417556107465,0.30711608162757786,0.6976866800420819,0.4502523513642995,-0.27339637832151514,0.7588221021659028,0.6431977139009843,-0.3208588587138562,-0.1183964048260827,0.6375459124250227,0.15465137326136683,-0.09328307359980603,-0.4072858586305087
14.0,0.29238505405787596,0.27694750148654906,-1.2242460035882814,-0.37552417556107465,0.31161860514122086,0.6949527162588668,0.4502523513642995,-0.27339637832151514,0.7556135135787643,0.6420137498527235,-0.3208588587138562,-0.1183964048260827,0.6366130816890246,0.15057851467506173,-0.09328307359980603,-0.4072858586305087
14.01,0.28014259402199315,0.2731922597309383,-1.2242460035882814,-0.37552417556107465,0.31612112865486386,0.6922187524756517,0.4502523513642995,-0.27339637832151514,0.7524049249916257,0.6408297858044627,-0.3208588587138562,-0.1183964048260827,0.6356802509530266,0.14650565608875663,-0.09328307359980603,-0.4072858586305087
14.02,0.26790013398611034,0.26943701797532754,-1.2242460035882814,-0.37552417556107465,0.32062365216850686,0.6894847886924366,0.4502523513642995,-0.27339637832151514,0.7491963364044871,0.6396458217562019,-0.3208588587138562,-0.1183964048260827,0.6347474202170286,0.14243279750245152,-0.09328307359980603,-0.4072858586305087
14.030000000000001,0.25565767395022754,0.2656817762197168,-1.2242460035882814,-0.37552417556107465,0.32512617568214985,0.6867508249092215,0.4502523513642995,-0.27339637832151514,0.7459877478173486,0.6384618577079411,-0.3208588587138562,-0.1183964048260827,0.6338145894810305,0.13835993891614642,-0.09328307359980603,-0.4072858586305087
14.040000000000001,0.24341521391434473,0.261926534464106,-1.2242460035882814,-0.37552417556107465,0.32962869919579285,0.6840168611260063,0.4502523513642995,-0.27339637832151514,0.74277915923021,0.6372778936596802,-0.3208588587138562,-0.1183964048260827,0.6328817587450325,0.13428708032984132,-0.09328307359980603,-0.4072858586305087
14.05,0.23117275387846192,0.25817129270849526,-1.2242460035882814,-0.37552417556107465,0.33413122270943585,0.6812828973427912,0.4502523513642995,-0.27339637832151514,0.7395705706430714,0.6360939296114194,-0.3208588587138562,-0.1183964048260827,0.6319489280090345,0.13021422174353622,-0.09328307359980603,-0.4072858586305087
14.06,0.21893029384257912,0.2544160509528845,-1.2242460035882814,-0.37552417556107465,0.33863374622307885,0.6785489335595761,0.4502523513642995,-0.27339637832151514,0.7363619820559328,0.6349099655631586,-0.3208588587138562,-0.1183964048260827,0.6310160972730364,0.12614136315723112,-0.09328307359980603,-0.4072858586305087
14.07,0.2066878338066963,0.25066080919727374,-1.2242460035882814,-0.37552417556107465,0.34313626973672184,0.675814969776361,0.4502523513642995,-0.27339637832151514,0.7331533934687943,0.6337260015148978,-0.3208588587138562,-0.1183964048260827,0.6300832665370384,0.12206850457092604,-0.09328307359980603,-0.4072858586305087
14.08,0.1944453737708135,0.246905567441663,-1.2242460035882814,-0.37552417556107465,0.34763879325036484,0.6730810059931459,0.4502523513642995,-0.27339637832151514,0.7299448048816557,0.632542037466637,-0.3208588587138562,-0.1183964048260827,0.6291504358010404,0.11799564598462095,-0.09328307359980603,-0.4072858586305087
14.09,0.1822029137349307,0.24315032568605227,-1.2242460035882814,-0.37552417556107465,0.35214131676400784,0.6703470422099308,0.4502523513642995,-0.27339637832151514,0.7267362162945171,0.6313580734183761,-0.3208588587138562,-0.1183964048260827,0.6282176050650423,0.11392278739831586,-0.09328307359980603,-0.4072858586305087
14.1,0.1699604536990479,0.23939508393044154,-1.2242460035882814,-0.37552417556107465,0.35664384027765084,0.6676130784267157,0.4502523513642995,-0.27339637832151514,0.7235276277073786,0.6301741093701153,-0.3208588587138562,-0.1183964048260827,0.6272847743290443,0.10984992881201078,-0.09328307359980603,-0.4072858586305087
14.11,0.15771799366316508,0.2356398421748308,-1.2242460035882814,-0.37552417556107465,0.36114636379129383,0.6648791146435006,0.4502523513642995,-0.27339637832151514,0.72031903912024,0.6289901453218545,-0.3208588587138562,-0.1183964048260827,0.6263519435930462,0.10577707022570569,-0.09328307359980603,-0.4072858586305087
14.120000000000001,0.14547553362728227,0.23188460041922007,-1.2242460035882814,-0.37552417556107465,0.36564888730493683,0.6621451508602855,0.4502523513642995,-0.27339637832151514,0.7171104505331014,0.6278061812735937,-0.3208588587138562,-0.1183964048260827,0.6254191128570482,0.1017042116394006,-0.09328307359980603,-0.4072858586305087
14.13,0.13323307359139946,0.22812935866360934,-1.2242460035882814,-0.37552417556107465,0.37015141081857983,0.6594111870770704,0.4502523513642995,-0.27339637832151514,0.7139018619459628,0.6266222172253328,-0.3208588587138562,-0.1183964048260827,0.6244862821210502,0.09763135305309552,-0.09328307359980603,-0.4072858586305087
14.14,0.12099061355551666,0.2243741169079986,-1.2242460035882814,-0.37552417556107465,0.3746539343322228,0.6566772232938553,0.4502523513642995,-0.27339637832151514,0.7106932733588243,0.625438253177072,-0.3208588587138562,-0.1183964048260827,0.6235534513850521,0.10407285858630509,-0.09328307359980603,0.4072858586305087
14.15,0.10874815351963385,0.22061887515238787,-1.2242460035882814,-0.37552417556107465,0.3791564578458658,0.6539432595106401,0.4502523513642995,-0.27339637832151514,0.7074846847716857,0.6242542891288112,-0.3208588587138562,-0.1183964048260827,0.6226206206490541,0.10814571717261018,-0.09328307359980603,0.4072858586305087
14.16,0.09650569348375104,0.21686363339677714,-1.2242460035882814,-0.37552417556107465,0.3836589813595088,0.651209295727425,0.4502523513642995,-0.27339637832151514,0.7042760961845471,0.6230703250805504,-0.3208588587138562,-0.1183964048260827,0.6216877899130561,0.11221857575891526,-0.09328307359980603,0.4072858586305087
14.17,0.11224246003588281,0.2131083916411664,1.2242460035882814,-0.37552417556107465,0.3881615048731518,0.6484753319442099,0.4502523513642995,-0.27339637832151514,0.7010675075974085,0.6218863610322896,-0.3208588587138562,-0.1183964048260827,0.620754959177058,0.11629143434522035,-0.09328307359980603,0.4072858586305087
14.18,0.12448492007176562,0.20935314988555567,1.2242460035882814,-0.37552417556107465,0.3926640283867948,0.6457413681609948,0.4502523513642995,-0.27339637832151514,0.69785891901027,0.6207023969840287,-0.3208588587138562,-0.1183964048260827,0.61982212844106,0.12036429293152544,-0.09328307359980603,0.4072858586305087
14.19,0.13672738010764843,0.20559790812994494,1.2242460035882814,-0.37552417556107465,0.3971665519004378,0.6430074043777797,0.4502523513642995,-0.27339637832151514,0.6946503304231314,0.6195184329357679,-0.3208588587138562,-0.1183964048260827,0.618889297705062,0.12443715151783052,-0.09328307359980603,0.4072858586305087
14.200000000000001,0.14896984014353123,0.2018426663743342,1.2242460035882814,-0.37552417556107465,0.4016690754140808,0.6402734405945646,0.4502523513642995,-0.27339637832151514,0.6914417418359928,0.6183344688875071,-0.3208588587138562,-0.1183964048260827,0.6179564669690639,0.12851001010413562,-0.09328307359980603,0.4072858586305087
14.21,0.16121230017941404,0.19808742461872347,1.2242460035882814,-0.37552417556107465,0.4061715989277238,0.6375394768113495,0.4502523513642995,-0.27339637832151514,0.6882331532488543,0.6171505048392463,-0.3208588587138562,-0.1183964048260827,0.6170236362330659,0.13258286869044072,-0.09328307359980603,0.4072858586305087
14.22,0.17345476021529685,0.19433218286311274,1.2242460035882814,-0.37552417556107465,0.4106741224413668,0.6348055130281344,0.4502523513642995,-0.27339637832151514,0.6850245646617157,0.6159665407909855,-0.3208588587138562,-0.1183964048260827,0.6160908054970679,0.13665572727674583,-0.09328307359980603,0.4072858586305087
14.23,0.18569722025117966,0.190576941107502,1.2242460035882814,-0.37552417556107465,0.4151766459550098,0.6320715492449193,0.4502523513642995,-0.27339637832151514,0.6818159760745771,0.6147825767427246,-0.3208588587138562,-0.1183964048260827,0.6151579747610698,0.14072858586305093,-0.09328307359980603,0.4072858586305087
14.24,0.19793968028706246,0.18682169935189127,1.2242460035882814,-0.37552417556107465,0.4196791694686528,0.6293375854617042,0.4502523513642995,-0.27339637832151514,0.6786073874874385,0.6135986126944638,-0.3208588587138562,-0.1183964048260827,0.6142251440250718,0.14480144444935603,-0.09328307359980603,0.4072858586305087
14.25,0.21018214032294527,0.18306645759628054,1.2242460035882814,-0.37552417556107465,0.4241816929822958,0.626603621678489,0.4502523513642995,-0.27339637832151514,0.6753987989003,0.612414648646203,-0.3208588587138562,-0.1183964048260827,0.6132923132890737,0.14887430303566113,-0.09328307359980603,0.4072858586305087
14.26,0.22242460035882808,0.1793112158406698,1.2242460035882814,-0.37552417556107465,0.4286842164959388,0.6238696578952739,0.4502523513642995,-0.27339637832151514,0.6721902103131614,0.6112306845979422,-0.3208588587138562,-0.1183964048260827,0.6123594825530757,0.15294716162196623,-0.09328307359980603,0.4072858586305087
14.27,0.23466706039471089,0.17555597408505907,1.2242460035882814,-0.37552417556107465,0.4331867400095818,0.6211356941120588,0.4502523513642995,-0.27339637832151514,0.6689816217260228,0.6100467205496813,-0.3208588587138562,-0.1183964048260827,0.6114266518170777,0.15702002020827133,-0.09328307359980603,0.4072858586305087
14.280000000000001,0.2469095204305937,0.17180073232944834,1.2242460035882814,-0.37552417556107465,0.4376892635232248,0.6184017303288437,0.4502523513642995,-0.27339637832151514,0.6657730331388843,0.6088627565014205,-0.3208588587138562,-0.1183964048260827,0.6104938210810796,0.16109287879457643,-0.09328307359980603,0.4072858586305087
14.290000000000001,0.25915198046647653,0.1680454905738376,1.2242460035882814,-0.37552417556107465,0.4421917870368678,0.6156677665456286,0.4502523513642995,-0.27339637832151514,0.6625644445517457,0.6076787924531597,-0.3208588587138562,-0.1183964048260827,0.6095609903450816,0.16516573738088153,-0.09328307359980603,0.4072858586305087
14.3,0.27139444050235934,0.16429024881822687,1.2242460035882814,-0.37552417556107465,0.4466943105505108,0.6129338027624135,0.4502523513642995,-0.27339637832151514,0.6593558559646071,0.6064948284048989,-0.3208588587138562,-0.1183964048260827,0.6086281596090836,0.16923859596718663,-0.09328307359980603,0.4072858586305087
14.31,0.28363690053824214,0.16053500706261614,1.2242460035882814,-0.37552417556107465,0.4511968340641538,0.6101998389791984,0.4502523513642995,-0.27339637832151514,0.6561472673774685,0.6053108643566381,-0.3208588587138562,-0.1183964048260827,0.6076953288730855,0.17331145455349173,-0.09328307359980603,0.4072858586305087
14.32,0.29587936057412495,0.1567797653070054,1.2242460035882814,-0.37552417556107465,0.4556993575777968,0.6074658751959833,0.4502523513642995,-0.27339637832151514,0.65293867879033,0.6041269003083772,-0.3208588587138562,-0.1183964048260827,0.6067624981370875,0.17738431313979683,-0.09328307359980603,0.4072858586305087
14.33,0.30812182061000776,0.15302452355139468,1.2242460035882814,-0.37552417556107465,0.4497347190714177,0.6049091052446801,-0.3232611127336336,-0.2603019201984049,0.6601972522232135,0.6027657424282045,0.45265460538407687,-0.1314908629491929,0.6058296674010895,0.18145717172610193,-0.09328307359980603,0.4072858586305087
14.34,0.32036428064589056,0.14926928179578394,1.2242460035882814,-0.37552417556107465,0.44650210794408135,0.6023060860426961,-0.3232611127336336,-0.2603019201984049,0.6647237982770542,0.6014508337987126,0.45265460538407687,-0.1314908629491929,0.6048968366650914,0.18553003031240703,-0.09328307359980603,0.4072858586305087
14.35,0.33260674068177337,0.1455140400401732,1.2242460035882814,-0.37552417556107465,0.443269496816745,0.5997030668407121,-0.3232611127336336,-0.2603019201984049,0.6692503443308949,0.6001359251692207,0.45265460538407687,-0.1314908629491929,0.6039640059290934,0.18960288889871213,-0.09328307359980603,0.4072858586305087
14.36,0.3448492007176562,0.14175879828456248,1.2242460035882814,-0.37552417556107465,0.44003688568940863,0.597100047638728,-0.3232611127336336,-0.2603019201984049,0.6737768903847356,0.5988210165397287,0.45265460538407687,-0.1314908629491929,0.6030311751930953,0.19367574748501723,-0.09328307359980603,0.4072858586305087
14.370000000000001,0.357091660753539,0.13800355652895174,1.2242460035882814,-0.37552417556107465,0.43680427456207227,0.594497028436744,-0.3232611127336336,-0.2603019201984049,0.6783034364385764,0.5975061079102368,0.45265460538407687,-0.1314908629491929,0.6020983444570973,0.19774860607132233,-0.09328307359980603,0.4072858586305087
14.38,0.3693341207894218,0.134248314773341,1.2242460035882814,-0.37552417556107465,0.4335716634347359,0.59189400923476,-0.3232611127336336,-0.2603019201984049,0.6828299824924171,0.5961911992807449,0.45265460538407687,-0.1314908629491929,0.6011655137210993,0.20182146465762743,-0.09328307359980603,0.4072858586305087
14.39,0.3815765808253046,0.13049307301773028,1.2242460035882814,-0.37552417556107465,0.43033905230739955,0.589290990032776,-0.3232611127336336,-0.2603019201984049,0.6873565285462578,0.594876290651253,0.45265460538407687,-0.1314908629491929,0.6002326829851012,0.20589432324393253,-0.09328307359980603,0.4072858586305087
14.4,0.3938190408611874,0.12673783126211954,1.2242460035882814,-0.37552417556107465,0.4271064411800632,0.5866879708307919,-0.3232611127336336,-0.2603019201984049,0.6918830746000986,0.5935613820217611,0.45265460538407687,-0.1314908629491929,0.5992998522491032,0.20996718183023763,-0.09328307359980603,0.4072858586305087
14.41,0.4060615008970702,0.1229825895065088,1.2242460035882814,-0.37552417556107465,0.42387383005272683,0.5840849516288079,-0.3232611127336336,-0.2603019201984049,0.6964096206539393,0.5922464733922692,0.45265460538407687,-0.1314908629491929,0.5983670215131052,0.21404004041654273,-0.09328307359980603,0.4072858586305087
14.42,0.418303960932953,0.11922734775089805,1.2242460035882814,-0.37552417556107465,0.42064121892539047,0.5814819324268239,-0.3232611127336336,-0.2603019201984049,0.70093616670778,0.5909315647627773,0.45265460538407687,-0.1314908629491929,0.5974341907771071,0.21811289900284783,-0.09328307359980603,0.4072858586305087
14.43,0.43054642096883583,0.1154721059952873,1.2242460035882814,-0.37552417556107465,0.4174086077980541,0.5788789132248399,-0.3232611127336336,-0.2603019201984049,0.7054627127616208,0.5896166561332854,0.45265460538407687,-0.1314908629491929,0.5965013600411091,0.22218575758915293,-0.09328307359980603,0.4072858586305087
14.44,0.4347612391318433,0.10655486675571332,0.6482508611134268,-0.7459051072611669,0.41417599667071775,0.5762758940228558,-0.3232611127336336,-0.2603019201984049,0.7099892588154615,0.5883017475037935,0.45265460538407687,-0.1314908629491929,0.6035961711779864,0.23142061365942124,0.4827120688750486,0.7776667903306009
14.450000000000001,0.44124374774297753,0.09909581568310165,0.6482508611134268,-0.7459051072611669,0.4109433855433814,0.5736728748208718,-0.3232611127336336,-0.2603019201984049,0.7145158048693022,0.5869868388743016,0.45265460538407687,-0.1314908629491929,0.6084232918667368,0.23919728156272724,0.4827120688750486,0.7776667903306009
14.46,0.4477262563541118,0.10745905107261168,0.6482508611134268,0.7459051072611669,0.40771077441604503,0.5710698556188878,-0.3232611127336336,-0.2603019201984049,0.719042350923143,0.5856719302448097,0.45265460538407687,-0.1314908629491929,0.6132504125554873,0.24697394946603324,0.4827120688750486,0.7776667903306009
14.47,0.45420876496524604,0.11491810214522336,0.6482508611134268,0.7459051072611669,0.40447816328870867,0.5684668364169038,-0.3232611127336336,-0.2603019201984049,0.7235688969769837,0.5843570216153178,0.45265460538407687,-0.1314908629491929,0.6180775332442378,0.25475061736933924,0.4827120688750486,0.7776667903306009
14.48,0.4606912735763803,0.12237715321783503,0.6482508611134268,0.7459051072611669,0.4012455521613723,0.5658638172149197,-0.3232611127336336,-0.2603019201984049,0.7280954430308244,0.5830421129858259,0.45265460538407687,-0.1314908629491929,0.6229046539329882,0.26252728527264524,0.4827120688750486,0.7776667903306009
14.49,0.46717378218751454,0.1298362042904467,0.6482508611134268,0.7459051072611669,0.39801294103403595,0.5632607980129357,-0.3232611127336336,-0.2603019201984049,0.7326219890846651,0.581727204356334,0.45265460538407687,-0.1314908629491929,0.6277317746217387,0.27030395317595124,0.4827120688750486,0.7776667903306009
14.5,0.4736562907986488,0.13729525536305837,0.6482508611134268,0.7459051072611669,0.3947803299066996,0.5606577788109517,-0.3232611127336336,-0.2603019201984049,0.7371485351385059,0.580412295726842,0.45265460538407687,-0.1314908629491929,0.6325588953104891,0.27808062107925724,0.4827120688750486,0.7776667903306009
14.51,0.48013879940978305,0.14475430643567003,0.6482508611134268,0.7459051072611669,0.39154771877936323,0.5580547596089677,-0.3232611127336336,-0.2603019201984049,0.7416750811923466,0.5790973870973501,0.45265460538407687,-0.1314908629491929,0.6373860159992396,0.28585728898256324,0.4827120688750486,0.7776667903306009
14.52,0.4866213080209173,0.1522133575082817,0.6482508611134268,0.7459051072611669,0.38831510765202687,0.5554517404069836,-0.3232611127336336,-0.2603019201984049,0.7462016272461873,0.5777824784678582,0.45265460538407687,-0.1314908629491929,0.6422131366879901,0.29363395688586924,0.4827120688750486,0.7776667903306009
14.530000000000001,0.49310381663205155,0.15967240858089335,0.6482508611134268,0.7459051072611669,0.3850824965246905,0.5528487212049996,-0.3232611127336336,-0.2603019201984049,0.7507281733000281,0.5764675698383663,0.45265460538407687,-0.1314908629491929,0.6470402573767405,0.30141062478917524,0.4827120688750486,0.7776667903306009
14.540000000000001,0.4995863252431858,0.167131459653505,0.6482508611134268,0.7459051072611669,0.38184988539735415,0.5502457020030156,-0.3232611127336336,-0.2603019201984049,0.7552547193538688,0.5751526612088744,0.45265460538407687,-0.1314908629491929,0.651867378065491,0.30918729269248124,0.4827120688750486,0.7776667903306009
