T,X_1,Y_1,Vx_1,Vy_1,X_2,Y_2,Vx_2,Vy_2,X_3,Y_3,Vx_3,Vy_3,X_4,Y_4,Vx_4,Vy_4
10.71,0.6127777647187184,0.7996731425172646,0.2857251887251851,0.03729929586364644,0.773854075386907,0.5440935139065858,0.17646019863594672,1.0994419239301736,0.8542419760299655,0.26719682859698624,1.1957602942279035,0.24476794209077402,0.2805450897218085,0.3688565111821487,-0.6489724484804442,0.1596783820115486
10.72,0.6156350166059702,0.8000461354759011,0.2857251887251851,0.03729929586364644,0.7756186773732664,0.5550879331458876,0.17646019863594672,1.0994419239301736,0.8661995789722445,0.26964450801789397,1.1957602942279035,0.24476794209077402,0.2740553652370041,0.37045329500226415,-0.6489724484804442,0.1596783820115486
10.73,0.618492268493222,0.8004191284345376,0.2857251887251851,0.03729929586364644,0.7773832793596258,0.5660823523851893,0.17646019863594672,1.0994419239301736,0.8781571819145235,0.2720921874388017,1.1957602942279035,0.24476794209077402,0.26756564075219963,0.3720500788223796,-0.6489724484804442,0.1596783820115486
10.74,0.6213495203804739,0.800792121393174,0.2857251887251851,0.03729929586364644,0.7791478813459852,0.5770767716244911,0.17646019863594672,1.0994419239301736,0.8901147848568025,0.27453986685970944,1.1957602942279035,0.24476794209077402,0.2610759162673952,0.3736468626424951,-0.6489724484804442,0.1596783820115486
10.75,0.6242067722677257,0.8011651143518105,0.2857251887251851,0.03729929586364644,0.7809124833323446,0.5880711908637929,0.17646019863594672,1.0994419239301736,0.9020723877990815,0.27698754628061717,1.1957602942279035,0.24476794209077402,0.25458619178259073,0.37524364646261055,-0.6489724484804442,0.1596783820115486
10.76,0.6270640241549775,0.801538107310447,0.2857251887251851,0.03729929586364644,0.7826770853187041,0.5990656101030947,0.17646019863594672,1.0994419239301736,0.888042397057721,0.2794352257015249,-1.1957602942279035,0.24476794209077402,0.24809646729778628,0.376840430282726,-0.6489724484804442,0.1596783820115486
10.77,0.6299212760422294,0.8019111002690834,0.2857251887251851,0.03729929586364644,0.7844416873050635,0.6100600293423964,0.17646019863594672,1.0994419239301736,0.876084794115442,0.28188290512243264,-1.1957602942279035,0.24476794209077402,0.24160674281298183,0.3784372141028415,-0.6489724484804442,0.1596783820115486
10.78,0.6327785279294812,0.8022840932277199,0.2857251887251851,0.03729929586364644,0.7862062892914229,0.6210544485816982,0.17646019863594672,1.0994419239301736,0.8641271911731631,0.28433058454334037,-1.1957602942279035,0.24476794209077402,0.23511701832817739,0.38003399792295695,-0.6489724484804442,0.1596783820115486
10.790000000000001,0.635635779816733,0.8026570861863563,0.2857251887251851,0.03729929586364644,0.7879708912777823,0.632048867821,0.17646019863594672,1.0994419239301736,0.8521695882308841,0.2867782639642481,-1.1957602942279035,0.24476794209077402,0.22862729384337294,0.3816307817430724,-0.6489724484804442,0.1596783820115486
10.8,0.6384930317039849,0.8030300791449928,0.2857251887251851,0.03729929586364644,0.7897354932641417,0.6430432870603018,0.17646019863594672,1.0994419239301736,0.8402119852886051,0.28922594338515584,-1.1957602942279035,0.24476794209077402,0.2221375693585685,0.3832275655631879,-0.6489724484804442,0.1596783820115486
10.81,0.6413502835912367,0.8034030721036293,0.2857251887251851,0.03729929586364644,0.7915000952505011,0.6540377062996036,0.17646019863594672,1.0994419239301736,0.8282543823463261,0.29167362280606357,-1.1957602942279035,0.24476794209077402,0.21564784487376404,0.38482434938330334,-0.6489724484804442,0.1596783820115486
10.82,0.6442075354784885,0.8037760650622657,0.2857251887251851,0.03729929586364644,0.7932646972368605,0.6650321255389053,0.17646019863594672,1.0994419239301736,0.8162967794040471,0.2941213022269713,-1.1957602942279035,0.24476794209077402,0.2091581203889596,0.3864211332034188,-0.6489724484804442,0.1596783820115486
10.83,0.6470647873657404,0.8041490580209022,0.2857251887251851,0.03729929586364644,0.79502929922322,0.6760265447782071,0.17646019863594672,1.0994419239301736,0.8043391764617681,0.29656898164787904,-1.1957602942279035,0.24476794209077402,0.20266839590415514,0.3880179170235343,-0.6489724484804442,0.1596783820115486
10.84,0.6408108177622722,0.812411460280779,-0.3023331110785124,0.5464991462753946,0.8059051227002995,0.6791315547162684,0.7645184984396443,0.5902420735184254,0.7923815735194891,0.29901666106878677,-1.1957602942279035,0.24476794209077402,0.1961786714193507,0.38961470084364974,-0.6489724484804442,0.1596783820115486
10.85,0.6377874866514871,0.817876451743533,-0.3023331110785124,0.5464991462753946,0.8135503076846959,0.6850339754514526,0.7645184984396443,0.5902420735184254,0.7804239705772101,0.3014643404896945,-1.1957602942279035,0.24476794209077402,0.18968894693454624,0.3912114846637652,-0.6489724484804442,0.1596783820115486
10.86,0.634764155540702,0.8233414432062869,-0.3023331110785124,0.5464991462753946,0.8211954926690924,0.6909363961866368,0.7645184984396443,0.5902420735184254,0.7684663676349311,0.30391201991060224,-1.1957602942279035,0.24476794209077402,0.1831992224497418,0.3928082684838807,-0.6489724484804442,0.1596783820115486
10.870000000000001,0.6317408244299169,0.8288064346690408,-0.3023331110785124,0.5464991462753946,0.8288406776534889,0.696838816921821,0.7645184984396443,0.5902420735184254,0.7565087646926522,0.30635969933150997,-1.1957602942279035,0.24476794209077402,0.17670949796493735,0.39440505230399614,-0.6489724484804442,0.1596783820115486
10.88,0.6287174933191317,0.8342714261317947,-0.3023331110785124,0.5464991462753946,0.8364858626378854,0.7027412376570052,0.7645184984396443,0.5902420735184254,0.7445511617503732,0.3088073787524177,-1.1957602942279035,0.24476794209077402,0.1702197734801329,0.3960018361241116,-0.6489724484804442,0.1596783820115486
10.89,0.6256941622083466,0.8397364175945486,-0.3023331110785124,0.5464991462753946,0.8441310476222819,0.7086436583921895,0.7645184984396443,0.5902420735184254,0.7325935588080942,0.31125505817332544,-1.1957602942279035,0.24476794209077402,0.16373004899532845,0.39759861994422707,-0.6489724484804442,0.1596783820115486
10.9,0.6226708310975615,0.8452014090573026,-0.3023331110785124,0.5464991462753946,0.8517762326066783,0.7145460791273737,0.7645184984396443,0.5902420735184254,0.7206359558658152,0.31370273759423317,-1.1957602942279035,0.24476794209077402,0.157240324510524,0.39919540376434254,-0.6489724484804442,0.1596783820115486
10.91,0.6196474999867764,0.8506664005200565,-0.3023331110785124,0.5464991462753946,0.8594214175910748,0.7204484998625579,0.7645184984396443,0.5902420735184254,0.7086783529235362,0.3161504170151409,-1.1957602942279035,0.24476794209077402,0.15075060002571955,0.400792187584458,-0.6489724484804442,0.1596783820115486
10.92,0.6166241688759913,0.8561313919828104,-0.3023331110785124,0.5464991462753946,0.8670666025754713,0.7263509205977421,0.7645184984396443,0.5902420735184254,0.6967207499812572,0.31859809643604864,-1.1957602942279035,0.24476794209077402,0.1442608755409151,0.40238897140457347,-0.6489724484804442,0.1596783820115486
10.93,0.6136008377652061,0.8615963834455643,-0.3023331110785124,0.5464991462753946,0.8747117875598678,0.7322533413329263,0.7645184984396443,0.5902420735184254,0.6847631470389782,0.3210457758569564,-1.1957602942279035,0.24476794209077402,0.13777115105611065,0.40398575522468894,-0.6489724484804442,0.1596783820115486
10.94,0.610577506654421,0.8670613749083182,-0.3023331110785124,0.5464991462753946,0.8823569725442643,0.7381557620681105,0.7645184984396443,0.5902420735184254,0.6728055440966992,0.3234934552778641,-1.1957602942279035,0.24476794209077402,0.1312814265713062,0.4055825390448044,-0.6489724484804442,0.1596783820115486
10.950000000000001,0.6075541755436359,0.8725263663710722,-0.3023331110785124,0.5464991462753946,0.8900021575286607,0.7440581828032947,0.7645184984396443,0.5902420735184254,0.6608479411544202,0.32594113469877184,-1.1957602942279035,0.24476794209077402,0.12479170208650175,0.40717932286491987,-0.6489724484804442,0.1596783820115486
10.96,0.6045308444328508,0.8779913578338261,-0.3023331110785124,0.5464991462753946,0.8976473425130572,0.7499606035384789,0.7645184984396443,0.5902420735184254,0.6488903382121413,0.3283888141196796,-1.1957602942279035,0.24476794209077402,0.1183019776016973,0.40877610668503533,-0.6489724484804442,0.1596783820115486
10.97,0.6015075133220656,0.88345634929658,-0.3023331110785124,0.5464991462753946,0.9052925274974537,0.7558630242736631,0.7645184984396443,0.5902420735184254,0.6369327352698623,0.3308364935405873,-1.1957602942279035,0.24476794209077402,0.11181225311689286,0.4103728905051508,-0.6489724484804442,0.1596783820115486
10.98,0.5984841822112805,0.8889213407593339,-0.3023331110785124,0.5464991462753946,0.8923548150156035,0.7617654450088474,-0.7645184984396443,0.5902420735184254,0.6249751323275833,0.33328417296149504,-1.1957602942279035,0.24476794209077402,0.10532252863208841,0.41196967432526627,-0.6489724484804442,0.1596783820115486
10.99,0.5954608511004954,0.8943863322220879,-0.3023331110785124,0.5464991462753946,0.8847096300312071,0.7676678657440316,-0.7645184984396443,0.5902420735184254,0.6130175293853043,0.3357318523824028,-1.1957602942279035,0.24476794209077402,0.09883280414728396,0.41356645814538173,-0.6489724484804442,0.1596783820115486
11.0,0.5924375199897103,0.8998513236848418,-0.3023331110785124,0.5464991462753946,0.8770644450468106,0.7735702864792158,-0.7645184984396443,0.5902420735184254,0.6010599264430253,0.3381795318033105,-1.1957602942279035,0.24476794209077402,0.10648972448480445,0.4151632419654972,0.6489724484804442,0.1596783820115486
11.01,0.5894141888789252,0.9053163151475957,-0.3023331110785124,0.5464991462753946,0.8694192600624141,0.7794727072144,-0.7645184984396443,0.5902420735184254,0.5891023235007463,0.34062721122421824,-1.1957602942279035,0.24476794209077402,0.1129794489696089,0.41676002578561266,0.6489724484804442,0.1596783820115486
11.02,0.58639085776814,0.8945350085372461,-0.3023331110785124,-0.5464991462753946,0.8617740750780176,0.7853751279495842,-0.7645184984396443,0.5902420735184254,0.5771447205584673,0.343074890645126,-1.1957602942279035,0.24476794209077402,0.11946917345441335,0.41835680960572813,0.6489724484804442,0.1596783820115486
11.03,0.5833675266573549,0.8890700170744922,-0.3023331110785124,-0.5464991462753946,0.8541288900936211,0.7912775486847684,-0.7645184984396443,0.5902420735184254,0.5651871176161883,0.3455225700660337,-1.1957602942279035,0.24476794209077402,0.1259588979392178,0.4199535934258436,0.6489724484804442,0.1596783820115486
11.040000000000001,0.5803441955465698,0.8836050256117383,-0.3023331110785124,-0.5464991462753946,0.8464837051092247,0.7971799694199526,-0.7645184984396443,0.5902420735184254,0.5532295146739094,0.34797024948694144,-1.1957602942279035,0.24476794209077402,0.13244862242402225,0.42155037724595906,0.6489724484804442,0.1596783820115486
11.05,0.5773208644357847,0.8781400341489843,-0.3023331110785124,-0.5464991462753946,0.8388385201248282,0.8030823901551368,-0.7645184984396443,0.5902420735184254,0.5412719117316304,0.3504179289078492,-1.1957602942279035,0.24476794209077402,0.1389383469088267,0.42314716106607453,0.6489724484804442,0.1596783820115486
11.06,0.5742975333249996,0.8726750426862304,-0.3023331110785124,-0.5464991462753946,0.8311933351404317,0.808984810890321,-0.7645184984396443,0.5902420735184254,0.5293143087893514,0.3528656083287569,-1.1957602942279035,0.24476794209077402,0.14542807139363115,0.42474394488619,0.6489724484804442,0.1596783820115486
11.07,0.5712742022142144,0.8672100512234765,-0.3023331110785124,-0.5464991462753946,0.8235481501560352,0.8148872316255052,-0.7645184984396443,0.5902420735184254,0.5173567058470724,0.35531328774966464,-1.1957602942279035,0.24476794209077402,0.1519177958784356,0.42634072870630546,0.6489724484804442,0.1596783820115486
11.08,0.5682508711034293,0.8617450597607226,-0.3023331110785124,-0.5464991462753946,0.8159029651716387,0.8207896523606895,-0.7645184984396443,0.5902420735184254,0.5053991029047934,0.3577609671705724,-1.1957602942279035,0.24476794209077402,0.15840752036324005,0.4279375125264209,0.6489724484804442,0.1596783820115486
11.09,0.5652275399926442,0.8562800682979687,-0.3023331110785124,-0.5464991462753946,0.8082577801872423,0.8266920730958737,-0.7645184984396443,0.5902420735184254,0.49344149996251435,0.3602086465914801,-1.1957602942279035,0.24476794209077402,0.1648972448480445,0.4295342963465364,0.6489724484804442,0.1596783820115486
11.1,0.5622042088818591,0.8508150768352147,-0.3023331110785124,-0.5464991462753946,0.8006125952028458,0.8325944938310579,-0.7645184984396443,0.5902420735184254,0.4814838970202353,0.36265632601238784,-1.1957602942279035,0.24476794209077402,0.17138696933284894,0.43113108016665186,0.6489724484804442,0.1596783820115486
11.11,0.559180877771074,0.8453500853724608,-0.3023331110785124,-0.5464991462753946,0.7929674102184493,0.8384969145662421,-0.7645184984396443,0.5902420735184254,0.46952629407795626,0.3651040054332956,-1.1957602942279035,0.24476794209077402,0.1778766938176534,0.4327278639867673,0.6489724484804442,0.1596783820115486
11.120000000000001,0.5561575466602888,0.8398850939097069,-0.3023331110785124,-0.5464991462753946,0.7853222252340528,0.8443993353014263,-0.7645184984396443,0.5902420735184254,0.4575686911356772,0.3675516848542033,-1.1957602942279035,0.24476794209077402,0.18436641830245784,0.4343246478068828,0.6489724484804442,0.1596783820115486
11.13,0.5531342155495037,0.834420102446953,-0.3023331110785124,-0.5464991462753946,0.7776770402496563,0.8503017560366105,-0.7645184984396443,0.5902420735184254,0.4456110881933982,0.36999936427511104,-1.1957602942279035,0.24476794209077402,0.1908561427872623,0.43592143162699826,0.6489724484804442,0.1596783820115486
11.14,0.5501108844387186,0.828955110984199,-0.3023331110785124,-0.5464991462753946,0.7700318552652599,0.8562041767717947,-0.7645184984396443,0.5902420735184254,0.43365348525111913,0.3724470436960188,-1.1957602942279035,0.24476794209077402,0.19734586727206674,0.4375182154471137,0.6489724484804442,0.1596783820115486
11.15,0.5470875533279335,0.8234901195214451,-0.3023331110785124,-0.5464991462753946,0.7623866702808634,0.8621065975069789,-0.7645184984396443,0.5902420735184254,0.4216958823088401,0.3748947231169265,-1.1957602942279035,0.24476794209077402,0.2038355917568712,0.4391149992672292,0.6489724484804442,0.1596783820115486
11.16,0.5440642222171483,0.8180251280586912,-0.3023331110785124,-0.5464991462753946,0.7547414852964669,0.8680090182421631,-0.7645184984396443,0.5902420735184254,0.40973827936656104,0.37734240253783424,-1.1957602942279035,0.24476794209077402,0.21032531624167564,0.44071178308734466,0.6489724484804442,0.1596783820115486
11.17,0.5410408911063632,0.8125601365959373,-0.3023331110785124,-0.5464991462753946,0.7470963003120704,0.8739114389773474,-0.7645184984396443,0.5902420735184254,0.397780676424282,0.379790081958742,-1.1957602942279035,0.24476794209077402,0.21681504072648008,0.4423085669074601,0.6489724484804442,0.1596783820115486
11.18,0.5380175599955781,0.8070951451331834,-0.3023331110785124,-0.5464991462753946,0.7394511153276739,0.8798138597125316,-0.7645184984396443,0.5902420735184254,0.4106374850447175,0.37366508729258985,0.47853973411930895,-0.3336551420391982,0.19849035364856998,0.4524780248146355,-1.0253275798667683,0.7381014661415208
11.19,0.534994228884793,0.8016301536704294,-0.3023331110785124,-0.5464991462753946,0.7318059303432775,0.8857162804477158,-0.7645184984396443,0.5902420735184254,0.4154228823859106,0.3703285358721979,0.47853973411930895,-0.3336551420391982,0.1882370778499023,0.4598590394760507,-1.0253275798667683,0.7381014661415208
11.200000000000001,0.5319708977740079,0.7961651622076755,-0.3023331110785124,-0.5464991462753946,0.724160745358881,0.8916187011829,-0.7645184984396443,0.5902420735184254,0.4202082797271037,0.3669919844518059,0.47853973411930895,-0.3336551420391982,0.1779838020512346,0.46724005413746594,-1.0253275798667683,0.7381014661415208
11.21,0.5289475666632227,0.7907001707449216,-0.3023331110785124,-0.5464991462753946,0.7165155603744845,0.8975211219180842,-0.7645184984396443,0.5902420735184254,0.42499367706829677,0.36365543303141395,0.47853973411930895,-0.3336551420391982,0.1677305262525669,0.47462106879888116,-1.0253275798667683,0.7381014661415208
11.22,0.5259242355524376,0.7852351792821677,-0.3023331110785124,-0.5464991462753946,0.708870375390088,0.9034235426532684,-0.7645184984396443,0.5902420735184254,0.42977907440948987,0.360318881611022,0.47853973411930895,-0.3336551420391982,0.1574772504538992,0.4820020834602964,-1.0253275798667683,0.7381014661415208
11.23,0.5229009044416525,0.7797701878194138,-0.3023331110785124,-0.5464991462753946,0.7012251904056915,0.8940975792648158,-0.7645184984396443,-0.5902420735184254,0.43456447175068297,0.35698233019063,0.47853973411930895,-0.3336551420391982,0.14722397465523152,0.4893830981217116,-1.0253275798667683,0.7381014661415208
11.24,0.5198775733308674,0.7743051963566598,-0.3023331110785124,-0.5464991462753946,0.693580005421295,0.8881951585296316,-0.7645184984396443,-0.5902420735184254,0.43934986909187607,0.35364577877023806,0.47853973411930895,-0.3336551420391982,0.13697069885656382,0.4967641127831268,-1.0253275798667683,0.7381014661415208
11.25,0.5168542422200822,0.7688402048939059,-0.3023331110785124,-0.5464991462753946,0.6859348204368986,0.8822927377944474,-0.7645184984396443,-0.5902420735184254,0.44413526643306916,0.3503092273498461,0.47853973411930895,-0.3336551420391982,0.12671742305789613,0.504145127444542,-1.0253275798667683,0.7381014661415208
11.26,0.5138309111092971,0.763375213431152,-0.3023331110785124,-0.5464991462753946,0.6782896354525021,0.8763903170592632,-0.7645184984396443,-0.5902420735184254,0.44892066377426226,0.34697267592945413,0.47853973411930895,-0.3336551420391982,0.11646414725922845,0.5115261421059571,-1.0253275798667683,0.7381014661415208
11.27,0.5070908804502726,0.755356127095801,-0.6366852538681629,-0.7762640445291165,0.674361150016345,0.8730419911966759,-0.4301663556499937,-0.3604771752647036,0.45370606111545536,0.34363612450906217,0.47853973411930895,-0.3336551420391982,0.10621087146056077,0.5189071567673723,-1.0253275798667683,0.7381014661415208
11.28,0.500724027911591,0.7475934866505098,-0.6366852538681629,-0.7762640445291165,0.670059486459845,0.8694372194440289,-0.4301663556499937,-0.3604771752647036,0.45849145845664846,0.3402995730886702,0.47853973411930895,-0.3336551420391982,0.09595759566189309,0.5262881714287875,-1.0253275798667683,0.7381014661415208
11.290000000000001,0.49435717537290935,0.7398308462052187,-0.6366852538681629,-0.7762640445291165,0.6657578229033451,0.8658324476913818,-0.4301663556499937,-0.3604771752647036,0.46327685579784156,0.33696302166827824,0.47853973411930895,-0.3336551420391982,0.11025327579866769,0.5336691860902026,1.0253275798667683,0.7381014661415208
11.3,0.4879903228342277,0.7320682057599275,-0.6366852538681629,-0.7762640445291165,0.6614561593468451,0.8622276759387347,-0.4301663556499937,-0.3604771752647036,0.46806225313903466,0.3336264702478863,0.47853973411930895,-0.3336551420391982,0.12050655159733537,0.5410502007516178,1.0253275798667683,0.7381014661415208
11.31,0.4816234702955461,0.7243055653146363,-0.6366852538681629,-0.7762640445291165,0.6571544957903451,0.8586229041860877,-0.4301663556499937,-0.3604771752647036,0.47284765048022775,0.3302899188274943,0.47853973411930895,-0.3336551420391982,0.13075982739600306,0.548431215413033,1.0253275798667683,0.7381014661415208
11.32,0.47525661775686445,0.7165429248693451,-0.6366852538681629,-0.7762640445291165,0.6528528322338452,0.8550181324334406,-0.4301663556499937,-0.3604771752647036,0.47763304782142085,0.32695336740710235,0.47853973411930895,-0.3336551420391982,0.14101310319467075,0.5558122300744481,1.0253275798667683,0.7381014661415208
11.33,0.4688897652181828,0.7087802844240539,-0.6366852538681629,-0.7762640445291165,0.6485511686773452,0.8514133606807935,-0.4301663556499937,-0.3604771752647036,0.48241844516261395,0.3236168159867104,0.47853973411930895,-0.3336551420391982,0.15126637899333845,0.5631932447358633,1.0253275798667683,0.7381014661415208
11.34,0.4625229126795012,0.7010176439787628,-0.6366852538681629,-0.7762640445291165,0.6442495051208452,0.8478085889281465,-0.4301663556499937,-0.3604771752647036,0.48720384250380705,0.3202802645663184,0.47853973411930895,-0.3336551420391982,0.16151965479200614,0.5705742593972785,1.0253275798667683,0.7381014661415208
11.35,0.45615606014081955,0.6932550035334716,-0.6366852538681629,-0.7762640445291165,0.6399478415643453,0.8442038171754994,-0.4301663556499937,-0.3604771752647036,0.49198923984500015,0.31694371314592645,0.47853973411930895,-0.3336551420391982,0.17177293059067383,0.5779552740586936,1.0253275798667683,0.7381014661415208
11.36,0.4497892076021379,0.6854923630881804,-0.6366852538681629,-0.7762640445291165,0.6356461780078453,0.8405990454228524,-0.4301663556499937,-0.3604771752647036,0.49677463718619325,0.3136071617255345,0.47853973411930895,-0.3336551420391982,0.18202620638934153,0.5853362887201088,1.0253275798667683,0.7381014661415208
11.370000000000001,0.4434223550634563,0.6777297226428892,-0.6366852538681629,-0.7762640445291165,0.6313445144513453,0.8369942736702053,-0.4301663556499937,-0.3604771752647036,0.5015600345273863,0.3102706103051425,0.47853973411930895,-0.3336551420391982,0.19227948218800922,0.592717303381524,1.0253275798667683,0.7381014661415208
11.38,0.43705550252477465,0.669967082197598,-0.6366852538681629,-0.7762640445291165,0.6270428508948453,0.8333895019175582,-0.4301663556499937,-0.3604771752647036,0.5063454318685794,0.30693405888475056,0.47853973411930895,-0.3336551420391982,0.20253275798667691,0.6000983180429391,1.0253275798667683,0.7381014661415208
11.39,0.430688649986093,0.6622044417523069,-0.6366852538681629,-0.7762640445291165,0.6227411873383454,0.8297847301649112,-0.4301663556499937,-0.3604771752647036,0.5111308292097725,0.3035975074643586,0.47853973411930895,-0.3336551420391982,0.2127860337853446,0.6074793327043543,1.0253275798667683,0.7381014661415208
11.4,0.4243217974474114,0.6544418013070157,-0.6366852538681629,-0.7762640445291165,0.6184395237818454,0.8261799584122641,-0.4301663556499937,-0.3604771752647036,0.5159162265509656,0.30026095604396663,0.47853973411930895,-0.3336551420391982,0.2230393095840123,0.6148603473657694,1.0253275798667683,0.7381014661415208
11.41,0.41795494490872975,0.6466791608617245,-0.6366852538681629,-0.7762640445291165,0.6141378602253454,0.822575186659617,-0.4301663556499937,-0.3604771752647036,0.5207016238921587,0.29692440462357467,0.47853973411930895,-0.3336551420391982,0.23329258538268,0.6222413620271846,1.0253275798667683,0.7381014661415208
11.42,0.4435007266544136,0.6431397662307031,1.193679598898487,-0.5340377013776103,0.6098361966688455,0.81897041490697,-0.4301663556499937,-0.3604771752647036,0.5254870212333518,0.2935878532031827,0.47853973411930895,-0.3336551420391982,0.21163322689698225,0.6253991308743301,-0.8050372728998816,0.4958751229900146
11.43,0.4554375226433985,0.637799389216927,1.193679598898487,-0.5340377013776103,0.6055345331123455,0.8153656431543229,-0.4301663556499937,-0.3604771752647036,0.5302724185745449,0.29025130178279074,0.47853973411930895,-0.3336551420391982,0.20358285416798344,0.6303578821042303,-0.8050372728998816,0.4958751229900146
11.44,0.4673743186323834,0.6324590122031509,1.193679598898487,-0.5340377013776103,0.6012328695558455,0.8117608714016759,-0.4301663556499937,-0.3604771752647036,0.535057815915738,0.2869147503623988,0.47853973411930895,-0.3336551420391982,0.19553248143898463,0.6353166333341305,-0.8050372728998816,0.4958751229900146
11.450000000000001,0.4793111146213683,0.6271186351893748,1.193679598898487,-0.5340377013776103,0.5969312059993456,0.8081560996490288,-0.4301663556499937,-0.3604771752647036,0.5398432132569311,0.2835781989420068,0.47853973411930895,-0.3336551420391982,0.18748210870998583,0.6402753845640307,-0.8050372728998816,0.4958751229900146
11.46,0.49124791061035317,0.6217782581755987,1.193679598898487,-0.5340377013776103,0.5926295424428456,0.8045513278963817,-0.4301663556499937,-0.3604771752647036,0.5446286105981242,0.28024164752161485,0.47853973411930895,-0.3336551420391982,0.17943173598098702,0.6452341357939309,-0.8050372728998816,0.4958751229900146
11.47,0.503184706599338,0.6164378811618226,1.193679598898487,-0.5340377013776103,0.5883278788863456,0.8009465561437347,-0.4301663556499937,-0.3604771752647036,0.5494140079393173,0.2769050961012229,0.47853973411930895,-0.3336551420391982,0.17138136325198822,0.650192887023831,-0.8050372728998816,0.4958751229900146
11.48,0.5151215025883229,0.6110975041480465,1.193679598898487,-0.5340377013776103,0.5840262153298457,0.7973417843910876,-0.4301663556499937,-0.3604771752647036,0.5541994052805104,0.2735685446808309,0.47853973411930895,-0.3336551420391982,0.1633309905229894,0.6551516382537312,-0.8050372728998816,0.4958751229900146
11.49,0.5251759961611531,0.6006694046150355,1.0546533465352717,-0.9098152538275325,0.5816068541895004,0.7988247351576756,-0.2911401032867784,0.015300377185218594,0.5589848026217035,0.27023199326043895,0.47853973411930895,-0.3336551420391982,0.1552806177939906,0.6601103894836314,-0.8050372728998816,0.4958751229900146
11.5,0.5357225296265058,0.5915712520767602,1.0546533465352717,-0.9098152538275325,0.5786954531566326,0.7989777389295278,-0.2911401032867784,0.015300377185218594,0.5637701999628966,0.266895441840047,0.47853973411930895,-0.3336551420391982,0.1472302450649918,0.6650691407135316,-0.8050372728998816,0.4958751229900146
11.51,0.5462690630918585,0.5824730995384849,1.0546533465352717,-0.9098152538275325,0.5757840521237648,0.7991307427013801,-0.2911401032867784,0.015300377185218594,0.5685555973040897,0.263558890419655,0.47853973411930895,-0.3336551420391982,0.139179872335993,0.6700278919434318,-0.8050372728998816,0.4958751229900146
11.52,0.5568155965572112,0.5733749470002096,1.0546533465352717,-0.9098152538275325,0.572872651090897,0.7992837464732323,-0.2911401032867784,0.015300377185218594,0.5733409946452828,0.26022233899926306,0.47853973411930895,-0.3336551420391982,0.1311294996069942,0.674986643173332,-0.8050372728998816,0.4958751229900146
11.53,0.567362130022564,0.5642767944619344,1.0546533465352717,-0.9098152538275325,0.5699612500580292,0.7994367502450845,-0.2911401032867784,0.015300377185218594,0.5781263919864759,0.2568857875788711,0.47853973411930895,-0.3336551420391982,0.12307912687799537,0.6799453944032322,-0.8050372728998816,0.4958751229900146
11.540000000000001,0.5779086634879167,0.5551786419236591,1.0546533465352717,-0.9098152538275325,0.5670498490251614,0.7995897540169368,-0.2911401032867784,0.015300377185218594,0.582911789327669,0.25354923615847913,0.47853973411930895,-0.3336551420391982,0.11502875414899655,0.6849041456331324,-0.8050372728998816,0.4958751229900146
11.55,0.5884551969532694,0.5460804893853838,1.0546533465352717,-0.9098152538275325,0.5641384479922936,0.799742757788789,-0.2911401032867784,0.015300377185218594,0.5876971866688621,0.25021268473808717,0.47853973411930895,-0.3336551420391982,0.10697838141999773,0.6898628968630326,-0.8050372728998816,0.4958751229900146
11.56,0.5990017304186221,0.5369823368471085,1.0546533465352717,-0.9098152538275325,0.5612270469594258,0.7998957615606412,-0.2911401032867784,0.015300377185218594,0.5924825840100552,0.24687613331769517,0.47853973411930895,-0.3336551420391982,0.09892800869099891,0.6948216480929328,-0.8050372728998816,0.4958751229900146
11.57,0.6095482638839749,0.5278841843088332,1.0546533465352717,-0.9098152538275325,0.558315645926558,0.8000487653324935,-0.2911401032867784,0.015300377185218594,0.5972679813512483,0.24353958189730318,0.47853973411930895,-0.3336551420391982,0.10805037272899883,0.699780399322833,0.8050372728998816,0.4958751229900146
11.58,0.6200947973493276,0.5187860317705579,1.0546533465352717,-0.9098152538275325,0.5554042448936902,0.8002017691043457,-0.2911401032867784,0.015300377185218594,0.6020533786924414,0.2402030304769112,0.47853973411930895,-0.3336551420391982,0.11610074545799765,0.7047391505527332,0.8050372728998816,0.4958751229900146
11.59,0.6306413308146803,0.5096878792322826,1.0546533465352717,-0.9098152538275325,0.5524928438608224,0.8003547728761979,-0.2911401032867784,0.015300377185218594,0.6068387760336345,0.2368664790565192,0.47853973411930895,-0.3336551420391982,0.12415111818699646,0.7096979017826334,0.8050372728998816,0.4958751229900146
11.6,0.641187864280033,0.5005897266940074,1.0546533465352717,-0.9098152538275325,0.5495814428279546,0.8005077766480502,-0.2911401032867784,0.015300377185218594,0.6116241733748276,0.2335299276361272,0.47853973411930895,-0.3336551420391982,0.13220149091599528,0.7146566530125336,0.8050372728998816,0.4958751229900146
11.61,0.6517343977453858,0.491491574155732,1.0546533465352717,-0.9098152538275325,0.5466700417950868,0.8006607804199024,-0.2911401032867784,0.015300377185218594,0.6164095707160206,0.2301933762157352,0.47853973411930895,-0.3336551420391982,0.1402518636449941,0.7196154042424338,0.8050372728998816,0.4958751229900146
